#file_name, alpha, lh, logg, meta, teff, vtur
Kurucz2003_fid7859.txt,0,1.25,0.5,-0.5,4250,2
Kurucz2003_fid7860.txt,0,1.25,1,-0.5,4250,2
Kurucz2003_fid7861.txt,0,1.25,1.5,-0.5,4250,2
Kurucz2003_fid7862.txt,0,1.25,2,-0.5,4250,2
Kurucz2003_fid7863.txt,0,1.25,2.5,-0.5,4250,2
Kurucz2003_fid7864.txt,0,1.25,3,-0.5,4250,2
Kurucz2003_fid7865.txt,0,1.25,3.5,-0.5,4250,2
Kurucz2003_fid7866.txt,0,1.25,4,-0.5,4250,2
Kurucz2003_fid7867.txt,0,1.25,4.5,-0.5,4250,2
Kurucz2003_fid7868.txt,0,1.25,5,-0.5,4250,2
Kurucz2003_fid7869.txt,0,1.25,4.5,-0.5,43000,2
Kurucz2003_fid7870.txt,0,1.25,5,-0.5,43000,2
Kurucz2003_fid7871.txt,0,1.25,4.5,-0.5,44000,2
Kurucz2003_fid7872.txt,0,1.25,5,-0.5,44000,2
Kurucz2003_fid7873.txt,0,1.25,4.5,-0.5,45000,2
Kurucz2003_fid7874.txt,0,1.25,5,-0.5,45000,2
Kurucz2003_fid7875.txt,0,1.25,0,-0.5,4500,2
Kurucz2003_fid7876.txt,0,1.25,0.5,-0.5,4500,2
Kurucz2003_fid7877.txt,0,1.25,1,-0.5,4500,2
Kurucz2003_fid7878.txt,0,1.25,1.5,-0.5,4500,2
Kurucz2003_fid7879.txt,0,1.25,2,-0.5,4500,2
Kurucz2003_fid7880.txt,0,1.25,2.5,-0.5,4500,2
Kurucz2003_fid7881.txt,0,1.25,3,-0.5,4500,2
Kurucz2003_fid7882.txt,0,1.25,3.5,-0.5,4500,2
Kurucz2003_fid7883.txt,0,1.25,4,-0.5,4500,2
Kurucz2003_fid7884.txt,0,1.25,4.5,-0.5,4500,2
Kurucz2003_fid7885.txt,0,1.25,5,-0.5,4500,2
Kurucz2003_fid7886.txt,0,1.25,4.5,-0.5,46000,2
Kurucz2003_fid7887.txt,0,1.25,5,-0.5,46000,2
Kurucz2003_fid7888.txt,0,1.25,4.5,-0.5,47000,2
Kurucz2003_fid7889.txt,0,1.25,5,-0.5,47000,2
Kurucz2003_fid7890.txt,0,1.25,0,-0.5,4750,2
Kurucz2003_fid7891.txt,0,1.25,0.5,-0.5,4750,2
Kurucz2003_fid7892.txt,0,1.25,1,-0.5,4750,2
Kurucz2003_fid7893.txt,0,1.25,1.5,-0.5,4750,2
Kurucz2003_fid7894.txt,0,1.25,2,-0.5,4750,2
Kurucz2003_fid7895.txt,0,1.25,2.5,-0.5,4750,2
Kurucz2003_fid7896.txt,0,1.25,3,-0.5,4750,2
Kurucz2003_fid7897.txt,0,1.25,3.5,-0.5,4750,2
Kurucz2003_fid7898.txt,0,1.25,4,-0.5,4750,2
Kurucz2003_fid7899.txt,0,1.25,4.5,-0.5,4750,2
Kurucz2003_fid7900.txt,0,1.25,5,-0.5,4750,2
Kurucz2003_fid7901.txt,0,1.25,4.5,-0.5,48000,2
Kurucz2003_fid7902.txt,0,1.25,5,-0.5,48000,2
Kurucz2003_fid7903.txt,0,1.25,4.5,-0.5,49000,2
Kurucz2003_fid7904.txt,0,1.25,5,-0.5,49000,2
Kurucz2003_fid7905.txt,0,1.25,5,-0.5,50000,2
Kurucz2003_fid7906.txt,0,1.25,0,-0.5,5000,2
Kurucz2003_fid7907.txt,0,1.25,0.5,-0.5,5000,2
Kurucz2003_fid7908.txt,0,1.25,1,-0.5,5000,2
Kurucz2003_fid7909.txt,0,1.25,1.5,-0.5,5000,2
Kurucz2003_fid7910.txt,0,1.25,2,-0.5,5000,2
Kurucz2003_fid7911.txt,0,1.25,2.5,-0.5,5000,2
Kurucz2003_fid7912.txt,0,1.25,3,-0.5,5000,2
Kurucz2003_fid7913.txt,0,1.25,3.5,-0.5,5000,2
Kurucz2003_fid7914.txt,0,1.25,4,-0.5,5000,2
Kurucz2003_fid7915.txt,0,1.25,4.5,-0.5,5000,2
Kurucz2003_fid7916.txt,0,1.25,5,-0.5,5000,2
Kurucz2003_fid7917.txt,0,1.25,0,-0.5,5250,2
Kurucz2003_fid7918.txt,0,1.25,0.5,-0.5,5250,2
Kurucz2003_fid7919.txt,0,1.25,1,-0.5,5250,2
Kurucz2003_fid7920.txt,0,1.25,1.5,-0.5,5250,2
Kurucz2003_fid7921.txt,0,1.25,2,-0.5,5250,2
Kurucz2003_fid7922.txt,0,1.25,2.5,-0.5,5250,2
Kurucz2003_fid7923.txt,0,1.25,3,-0.5,5250,2
Kurucz2003_fid7924.txt,0,1.25,3.5,-0.5,5250,2
Kurucz2003_fid7925.txt,0,1.25,4,-0.5,5250,2
Kurucz2003_fid7926.txt,0,1.25,4.5,-0.5,5250,2
Kurucz2003_fid7927.txt,0,1.25,5,-0.5,5250,2
Kurucz2003_fid7928.txt,0,1.25,0,-0.5,5500,2
Kurucz2003_fid7929.txt,0,1.25,0.5,-0.5,5500,2
Kurucz2003_fid7930.txt,0,1.25,1,-0.5,5500,2
Kurucz2003_fid7931.txt,0,1.25,1.5,-0.5,5500,2
Kurucz2003_fid7932.txt,0,1.25,2,-0.5,5500,2
Kurucz2003_fid7933.txt,0,1.25,2.5,-0.5,5500,2
Kurucz2003_fid7934.txt,0,1.25,3,-0.5,5500,2
Kurucz2003_fid7935.txt,0,1.25,3.5,-0.5,5500,2
Kurucz2003_fid7936.txt,0,1.25,4,-0.5,5500,2
Kurucz2003_fid7937.txt,0,1.25,4.5,-0.5,5500,2
Kurucz2003_fid7938.txt,0,1.25,5,-0.5,5500,2
Kurucz2003_fid7939.txt,0,1.25,0,-0.5,5750,2
Kurucz2003_fid7940.txt,0,1.25,0.5,-0.5,5750,2
Kurucz2003_fid7941.txt,0,1.25,1,-0.5,5750,2
Kurucz2003_fid7942.txt,0,1.25,1.5,-0.5,5750,2
Kurucz2003_fid7943.txt,0,1.25,2,-0.5,5750,2
Kurucz2003_fid7944.txt,0,1.25,2.5,-0.5,5750,2
Kurucz2003_fid7945.txt,0,1.25,3,-0.5,5750,2
Kurucz2003_fid7946.txt,0,1.25,3.5,-0.5,5750,2
Kurucz2003_fid7947.txt,0,1.25,4,-0.5,5750,2
Kurucz2003_fid7948.txt,0,1.25,4.5,-0.5,5750,2
Kurucz2003_fid7949.txt,0,1.25,5,-0.5,5750,2
Kurucz2003_fid7950.txt,0,1.25,0,-0.5,6000,2
Kurucz2003_fid7951.txt,0,1.25,0.5,-0.5,6000,2
Kurucz2003_fid7952.txt,0,1.25,1,-0.5,6000,2
Kurucz2003_fid7953.txt,0,1.25,1.5,-0.5,6000,2
Kurucz2003_fid7954.txt,0,1.25,2,-0.5,6000,2
Kurucz2003_fid7955.txt,0,1.25,2.5,-0.5,6000,2
Kurucz2003_fid7956.txt,0,1.25,3,-0.5,6000,2
Kurucz2003_fid7957.txt,0,1.25,3.5,-0.5,6000,2
Kurucz2003_fid7958.txt,0,1.25,4,-0.5,6000,2
Kurucz2003_fid7959.txt,0,1.25,4.5,-0.5,6000,2
Kurucz2003_fid7960.txt,0,1.25,5,-0.5,6000,2
Kurucz2003_fid7961.txt,0,1.25,0.5,-0.5,6250,2
Kurucz2003_fid7962.txt,0,1.25,1,-0.5,6250,2
Kurucz2003_fid7963.txt,0,1.25,1.5,-0.5,6250,2
Kurucz2003_fid7964.txt,0,1.25,2,-0.5,6250,2
Kurucz2003_fid7965.txt,0,1.25,2.5,-0.5,6250,2
Kurucz2003_fid7966.txt,0,1.25,3,-0.5,6250,2
Kurucz2003_fid7967.txt,0,1.25,3.5,-0.5,6250,2
Kurucz2003_fid7968.txt,0,1.25,4,-0.5,6250,2
Kurucz2003_fid7969.txt,0,1.25,4.5,-0.5,6250,2
Kurucz2003_fid7970.txt,0,1.25,5,-0.5,6250,2
Kurucz2003_fid7971.txt,0,1.25,0.5,-0.5,6500,2
Kurucz2003_fid7972.txt,0,1.25,1,-0.5,6500,2
Kurucz2003_fid7973.txt,0,1.25,1.5,-0.5,6500,2
Kurucz2003_fid7974.txt,0,1.25,2,-0.5,6500,2
Kurucz2003_fid7975.txt,0,1.25,2.5,-0.5,6500,2
Kurucz2003_fid7976.txt,0,1.25,3,-0.5,6500,2
Kurucz2003_fid7977.txt,0,1.25,3.5,-0.5,6500,2
Kurucz2003_fid7978.txt,0,1.25,4,-0.5,6500,2
Kurucz2003_fid7979.txt,0,1.25,4.5,-0.5,6500,2
Kurucz2003_fid7980.txt,0,1.25,5,-0.5,6500,2
Kurucz2003_fid7981.txt,0,1.25,0.5,-0.5,6750,2
Kurucz2003_fid7982.txt,0,1.25,1,-0.5,6750,2
Kurucz2003_fid7983.txt,0,1.25,1.5,-0.5,6750,2
Kurucz2003_fid7984.txt,0,1.25,2,-0.5,6750,2
Kurucz2003_fid7985.txt,0,1.25,2.5,-0.5,6750,2
Kurucz2003_fid7986.txt,0,1.25,3,-0.5,6750,2
Kurucz2003_fid7987.txt,0,1.25,3.5,-0.5,6750,2
Kurucz2003_fid7988.txt,0,1.25,4,-0.5,6750,2
Kurucz2003_fid7989.txt,0,1.25,4.5,-0.5,6750,2
Kurucz2003_fid7990.txt,0,1.25,5,-0.5,6750,2
Kurucz2003_fid7991.txt,0,1.25,0.5,-0.5,7000,2
Kurucz2003_fid7992.txt,0,1.25,1,-0.5,7000,2
Kurucz2003_fid7993.txt,0,1.25,1.5,-0.5,7000,2
Kurucz2003_fid7994.txt,0,1.25,2,-0.5,7000,2
Kurucz2003_fid7995.txt,0,1.25,2.5,-0.5,7000,2
Kurucz2003_fid7996.txt,0,1.25,3,-0.5,7000,2
Kurucz2003_fid7997.txt,0,1.25,3.5,-0.5,7000,2
Kurucz2003_fid7998.txt,0,1.25,4,-0.5,7000,2
Kurucz2003_fid7999.txt,0,1.25,4.5,-0.5,7000,2
Kurucz2003_fid8000.txt,0,1.25,5,-0.5,7000,2
Kurucz2003_fid8001.txt,0,1.25,0.5,-0.5,7250,2
Kurucz2003_fid8002.txt,0,1.25,1,-0.5,7250,2
Kurucz2003_fid8003.txt,0,1.25,1.5,-0.5,7250,2
Kurucz2003_fid8004.txt,0,1.25,2,-0.5,7250,2
Kurucz2003_fid8005.txt,0,1.25,2.5,-0.5,7250,2
Kurucz2003_fid8006.txt,0,1.25,3,-0.5,7250,2
Kurucz2003_fid8007.txt,0,1.25,3.5,-0.5,7250,2
Kurucz2003_fid8008.txt,0,1.25,4,-0.5,7250,2
Kurucz2003_fid8009.txt,0,1.25,4.5,-0.5,7250,2
Kurucz2003_fid8010.txt,0,1.25,5,-0.5,7250,2
Kurucz2003_fid8011.txt,0,1.25,0.5,-0.5,7500,2
Kurucz2003_fid8012.txt,0,1.25,1,-0.5,7500,2
Kurucz2003_fid8013.txt,0,1.25,1.5,-0.5,7500,2
Kurucz2003_fid8014.txt,0,1.25,2,-0.5,7500,2
Kurucz2003_fid8015.txt,0,1.25,2.5,-0.5,7500,2
Kurucz2003_fid8016.txt,0,1.25,3,-0.5,7500,2
Kurucz2003_fid8017.txt,0,1.25,3.5,-0.5,7500,2
Kurucz2003_fid8018.txt,0,1.25,4,-0.5,7500,2
Kurucz2003_fid8019.txt,0,1.25,4.5,-0.5,7500,2
Kurucz2003_fid8020.txt,0,1.25,5,-0.5,7500,2
Kurucz2003_fid8021.txt,0,1.25,1,-0.5,7750,2
Kurucz2003_fid8022.txt,0,1.25,1.5,-0.5,7750,2
Kurucz2003_fid8023.txt,0,1.25,2,-0.5,7750,2
Kurucz2003_fid8024.txt,0,1.25,2.5,-0.5,7750,2
Kurucz2003_fid8025.txt,0,1.25,3,-0.5,7750,2
Kurucz2003_fid8026.txt,0,1.25,3.5,-0.5,7750,2
Kurucz2003_fid8027.txt,0,1.25,4,-0.5,7750,2
Kurucz2003_fid8028.txt,0,1.25,4.5,-0.5,7750,2
Kurucz2003_fid8029.txt,0,1.25,5,-0.5,7750,2
Kurucz2003_fid8030.txt,0,1.25,1,-0.5,8000,2
Kurucz2003_fid8031.txt,0,1.25,1.5,-0.5,8000,2
Kurucz2003_fid8032.txt,0,1.25,2,-0.5,8000,2
Kurucz2003_fid8033.txt,0,1.25,2.5,-0.5,8000,2
Kurucz2003_fid8034.txt,0,1.25,3,-0.5,8000,2
Kurucz2003_fid8035.txt,0,1.25,3.5,-0.5,8000,2
Kurucz2003_fid8036.txt,0,1.25,4,-0.5,8000,2
Kurucz2003_fid8037.txt,0,1.25,4.5,-0.5,8000,2
Kurucz2003_fid8038.txt,0,1.25,5,-0.5,8000,2
Kurucz2003_fid8039.txt,0,1.25,1,-0.5,8250,2
Kurucz2003_fid8040.txt,0,1.25,1.5,-0.5,8250,2
Kurucz2003_fid8041.txt,0,1.25,2,-0.5,8250,2
Kurucz2003_fid8042.txt,0,1.25,2.5,-0.5,8250,2
Kurucz2003_fid8043.txt,0,1.25,3,-0.5,8250,2
Kurucz2003_fid8044.txt,0,1.25,3.5,-0.5,8250,2
Kurucz2003_fid8045.txt,0,1.25,4,-0.5,8250,2
Kurucz2003_fid8046.txt,0,1.25,4.5,-0.5,8250,2
Kurucz2003_fid8047.txt,0,1.25,5,-0.5,8250,2
Kurucz2003_fid8048.txt,0,1.25,1.5,-0.5,8500,2
Kurucz2003_fid8049.txt,0,1.25,2,-0.5,8500,2
Kurucz2003_fid8050.txt,0,1.25,2.5,-0.5,8500,2
Kurucz2003_fid8051.txt,0,1.25,3,-0.5,8500,2
Kurucz2003_fid8052.txt,0,1.25,3.5,-0.5,8500,2
Kurucz2003_fid8053.txt,0,1.25,4,-0.5,8500,2
Kurucz2003_fid8054.txt,0,1.25,4.5,-0.5,8500,2
Kurucz2003_fid8055.txt,0,1.25,5,-0.5,8500,2
Kurucz2003_fid8056.txt,0,1.25,1.5,-0.5,8750,2
Kurucz2003_fid8057.txt,0,1.25,2,-0.5,8750,2
Kurucz2003_fid8058.txt,0,1.25,2.5,-0.5,8750,2
Kurucz2003_fid8059.txt,0,1.25,3,-0.5,8750,2
Kurucz2003_fid8060.txt,0,1.25,3.5,-0.5,8750,2
Kurucz2003_fid8061.txt,0,1.25,4,-0.5,8750,2
Kurucz2003_fid8062.txt,0,1.25,4.5,-0.5,8750,2
Kurucz2003_fid8063.txt,0,1.25,5,-0.5,8750,2
Kurucz2003_fid8064.txt,0,1.25,1.5,-0.5,9000,2
Kurucz2003_fid8065.txt,0,1.25,2,-0.5,9000,2
Kurucz2003_fid8066.txt,0,1.25,2.5,-0.5,9000,2
Kurucz2003_fid8067.txt,0,1.25,3,-0.5,9000,2
Kurucz2003_fid8068.txt,0,1.25,3.5,-0.5,9000,2
Kurucz2003_fid8069.txt,0,1.25,4,-0.5,9000,2
Kurucz2003_fid8070.txt,0,1.25,4.5,-0.5,9000,2
Kurucz2003_fid8071.txt,0,1.25,5,-0.5,9000,2
Kurucz2003_fid8072.txt,0,1.25,2,-0.5,9250,2
Kurucz2003_fid8073.txt,0,1.25,2.5,-0.5,9250,2
Kurucz2003_fid8074.txt,0,1.25,3,-0.5,9250,2
Kurucz2003_fid8075.txt,0,1.25,3.5,-0.5,9250,2
Kurucz2003_fid8076.txt,0,1.25,4,-0.5,9250,2
Kurucz2003_fid8077.txt,0,1.25,4.5,-0.5,9250,2
Kurucz2003_fid8078.txt,0,1.25,5,-0.5,9250,2
Kurucz2003_fid8079.txt,0,1.25,2,-0.5,9500,2
Kurucz2003_fid8080.txt,0,1.25,2.5,-0.5,9500,2
Kurucz2003_fid8081.txt,0,1.25,3,-0.5,9500,2
Kurucz2003_fid8082.txt,0,1.25,3.5,-0.5,9500,2
Kurucz2003_fid8083.txt,0,1.25,4,-0.5,9500,2
Kurucz2003_fid8084.txt,0,1.25,4.5,-0.5,9500,2
Kurucz2003_fid8085.txt,0,1.25,5,-0.5,9500,2
Kurucz2003_fid8086.txt,0,1.25,2,-0.5,9750,2
Kurucz2003_fid8087.txt,0,1.25,2.5,-0.5,9750,2
Kurucz2003_fid8088.txt,0,1.25,3,-0.5,9750,2
Kurucz2003_fid8089.txt,0,1.25,3.5,-0.5,9750,2
Kurucz2003_fid8090.txt,0,1.25,4,-0.5,9750,2
Kurucz2003_fid8091.txt,0,1.25,4.5,-0.5,9750,2
Kurucz2003_fid8092.txt,0,1.25,5,-0.5,9750,2
Kurucz2003_fid8093.txt,0,1.25,2,1,10000,2
Kurucz2003_fid8094.txt,0,1.25,2.5,1,10000,2
Kurucz2003_fid8095.txt,0,1.25,3,1,10000,2
Kurucz2003_fid8096.txt,0,1.25,3.5,1,10000,2
Kurucz2003_fid8097.txt,0,1.25,4,1,10000,2
Kurucz2003_fid8098.txt,0,1.25,4.5,1,10000,2
Kurucz2003_fid8099.txt,0,1.25,5,1,10000,2
Kurucz2003_fid8100.txt,0,1.25,2,1,10250,2
Kurucz2003_fid8101.txt,0,1.25,2.5,1,10250,2
Kurucz2003_fid8102.txt,0,1.25,3,1,10250,2
Kurucz2003_fid8103.txt,0,1.25,3.5,1,10250,2
Kurucz2003_fid8104.txt,0,1.25,4,1,10250,2
Kurucz2003_fid8105.txt,0,1.25,4.5,1,10250,2
Kurucz2003_fid8106.txt,0,1.25,5,1,10250,2
Kurucz2003_fid8107.txt,0,1.25,2,1,10500,2
Kurucz2003_fid8108.txt,0,1.25,2.5,1,10500,2
Kurucz2003_fid8109.txt,0,1.25,3,1,10500,2
Kurucz2003_fid8110.txt,0,1.25,3.5,1,10500,2
Kurucz2003_fid8111.txt,0,1.25,4,1,10500,2
Kurucz2003_fid8112.txt,0,1.25,4.5,1,10500,2
Kurucz2003_fid8113.txt,0,1.25,5,1,10500,2
Kurucz2003_fid8114.txt,0,1.25,2,1,10750,2
Kurucz2003_fid8115.txt,0,1.25,2.5,1,10750,2
Kurucz2003_fid8116.txt,0,1.25,3,1,10750,2
Kurucz2003_fid8117.txt,0,1.25,3.5,1,10750,2
Kurucz2003_fid8118.txt,0,1.25,4,1,10750,2
Kurucz2003_fid8119.txt,0,1.25,4.5,1,10750,2
Kurucz2003_fid8120.txt,0,1.25,5,1,10750,2
Kurucz2003_fid8121.txt,0,1.25,2,1,11000,2
Kurucz2003_fid8122.txt,0,1.25,2.5,1,11000,2
Kurucz2003_fid8123.txt,0,1.25,3,1,11000,2
Kurucz2003_fid8124.txt,0,1.25,3.5,1,11000,2
Kurucz2003_fid8125.txt,0,1.25,4,1,11000,2
Kurucz2003_fid8126.txt,0,1.25,4.5,1,11000,2
Kurucz2003_fid8127.txt,0,1.25,5,1,11000,2
Kurucz2003_fid8128.txt,0,1.25,2,1,11250,2
Kurucz2003_fid8129.txt,0,1.25,2.5,1,11250,2
Kurucz2003_fid8130.txt,0,1.25,3,1,11250,2
Kurucz2003_fid8131.txt,0,1.25,3.5,1,11250,2
Kurucz2003_fid8132.txt,0,1.25,4,1,11250,2
Kurucz2003_fid8133.txt,0,1.25,4.5,1,11250,2
Kurucz2003_fid8134.txt,0,1.25,5,1,11250,2
Kurucz2003_fid8135.txt,0,1.25,2,1,11500,2
Kurucz2003_fid8136.txt,0,1.25,2.5,1,11500,2
Kurucz2003_fid8137.txt,0,1.25,3,1,11500,2
Kurucz2003_fid8138.txt,0,1.25,3.5,1,11500,2
Kurucz2003_fid8139.txt,0,1.25,4,1,11500,2
Kurucz2003_fid8140.txt,0,1.25,4.5,1,11500,2
Kurucz2003_fid8141.txt,0,1.25,5,1,11500,2
Kurucz2003_fid8142.txt,0,1.25,2,1,11750,2
Kurucz2003_fid8143.txt,0,1.25,2.5,1,11750,2
Kurucz2003_fid8144.txt,0,1.25,3,1,11750,2
Kurucz2003_fid8145.txt,0,1.25,3.5,1,11750,2
Kurucz2003_fid8146.txt,0,1.25,4,1,11750,2
Kurucz2003_fid8147.txt,0,1.25,4.5,1,11750,2
Kurucz2003_fid8148.txt,0,1.25,5,1,11750,2
Kurucz2003_fid8149.txt,0,1.25,2.5,1,12000,2
Kurucz2003_fid8150.txt,0,1.25,3,1,12000,2
Kurucz2003_fid8151.txt,0,1.25,3.5,1,12000,2
Kurucz2003_fid8152.txt,0,1.25,4,1,12000,2
Kurucz2003_fid8153.txt,0,1.25,4.5,1,12000,2
Kurucz2003_fid8154.txt,0,1.25,5,1,12000,2
Kurucz2003_fid8155.txt,0,1.25,2.5,1,12250,2
Kurucz2003_fid8156.txt,0,1.25,3,1,12250,2
Kurucz2003_fid8157.txt,0,1.25,3.5,1,12250,2
Kurucz2003_fid8158.txt,0,1.25,4,1,12250,2
Kurucz2003_fid8159.txt,0,1.25,4.5,1,12250,2
Kurucz2003_fid8160.txt,0,1.25,5,1,12250,2
Kurucz2003_fid8161.txt,0,1.25,2.5,1,12500,2
Kurucz2003_fid8162.txt,0,1.25,3,1,12500,2
Kurucz2003_fid8163.txt,0,1.25,3.5,1,12500,2
Kurucz2003_fid8164.txt,0,1.25,4,1,12500,2
Kurucz2003_fid8165.txt,0,1.25,4.5,1,12500,2
Kurucz2003_fid8166.txt,0,1.25,5,1,12500,2
Kurucz2003_fid8167.txt,0,1.25,2.5,1,12750,2
Kurucz2003_fid8168.txt,0,1.25,3,1,12750,2
Kurucz2003_fid8169.txt,0,1.25,3.5,1,12750,2
Kurucz2003_fid8170.txt,0,1.25,4,1,12750,2
Kurucz2003_fid8171.txt,0,1.25,4.5,1,12750,2
Kurucz2003_fid8172.txt,0,1.25,5,1,12750,2
Kurucz2003_fid8173.txt,0,1.25,2.5,1,13000,2
Kurucz2003_fid8174.txt,0,1.25,3,1,13000,2
Kurucz2003_fid8175.txt,0,1.25,3.5,1,13000,2
Kurucz2003_fid8176.txt,0,1.25,4,1,13000,2
Kurucz2003_fid8177.txt,0,1.25,4.5,1,13000,2
Kurucz2003_fid8178.txt,0,1.25,5,1,13000,2
Kurucz2003_fid8179.txt,0,1.25,2,1,14000,2
Kurucz2003_fid8180.txt,0,1.25,2.5,1,14000,2
Kurucz2003_fid8181.txt,0,1.25,3,1,14000,2
Kurucz2003_fid8182.txt,0,1.25,3.5,1,14000,2
Kurucz2003_fid8183.txt,0,1.25,4,1,14000,2
Kurucz2003_fid8184.txt,0,1.25,4.5,1,14000,2
Kurucz2003_fid8185.txt,0,1.25,5,1,14000,2
Kurucz2003_fid8186.txt,0,1.25,2.5,1,15000,2
Kurucz2003_fid8187.txt,0,1.25,3,1,15000,2
Kurucz2003_fid8188.txt,0,1.25,3.5,1,15000,2
Kurucz2003_fid8189.txt,0,1.25,4,1,15000,2
Kurucz2003_fid8190.txt,0,1.25,4.5,1,15000,2
Kurucz2003_fid8191.txt,0,1.25,5,1,15000,2
Kurucz2003_fid8192.txt,0,1.25,2.5,1,16000,2
Kurucz2003_fid8193.txt,0,1.25,3,1,16000,2
Kurucz2003_fid8194.txt,0,1.25,3.5,1,16000,2
Kurucz2003_fid8195.txt,0,1.25,4,1,16000,2
Kurucz2003_fid8196.txt,0,1.25,4.5,1,16000,2
Kurucz2003_fid8197.txt,0,1.25,5,1,16000,2
Kurucz2003_fid8198.txt,0,1.25,2.5,1,17000,2
Kurucz2003_fid8199.txt,0,1.25,3,1,17000,2
Kurucz2003_fid8200.txt,0,1.25,3.5,1,17000,2
Kurucz2003_fid8201.txt,0,1.25,4,1,17000,2
Kurucz2003_fid8202.txt,0,1.25,4.5,1,17000,2
Kurucz2003_fid8203.txt,0,1.25,5,1,17000,2
Kurucz2003_fid8204.txt,0,1.25,2.5,1,18000,2
Kurucz2003_fid8205.txt,0,1.25,3,1,18000,2
Kurucz2003_fid8206.txt,0,1.25,3.5,1,18000,2
Kurucz2003_fid8207.txt,0,1.25,4,1,18000,2
Kurucz2003_fid8208.txt,0,1.25,4.5,1,18000,2
Kurucz2003_fid8209.txt,0,1.25,5,1,18000,2
Kurucz2003_fid8210.txt,0,1.25,2.5,1,19000,2
Kurucz2003_fid8211.txt,0,1.25,3,1,19000,2
Kurucz2003_fid8212.txt,0,1.25,3.5,1,19000,2
Kurucz2003_fid8213.txt,0,1.25,4,1,19000,2
Kurucz2003_fid8214.txt,0,1.25,4.5,1,19000,2
Kurucz2003_fid8215.txt,0,1.25,5,1,19000,2
Kurucz2003_fid8216.txt,0,1.25,3,1,20000,2
Kurucz2003_fid8217.txt,0,1.25,3.5,1,20000,2
Kurucz2003_fid8218.txt,0,1.25,4,1,20000,2
Kurucz2003_fid8219.txt,0,1.25,4.5,1,20000,2
Kurucz2003_fid8220.txt,0,1.25,5,1,20000,2
Kurucz2003_fid8221.txt,0,1.25,3,1,21000,2
Kurucz2003_fid8222.txt,0,1.25,3.5,1,21000,2
Kurucz2003_fid8223.txt,0,1.25,4,1,21000,2
Kurucz2003_fid8224.txt,0,1.25,4.5,1,21000,2
Kurucz2003_fid8225.txt,0,1.25,5,1,21000,2
Kurucz2003_fid8226.txt,0,1.25,3,1,22000,2
Kurucz2003_fid8227.txt,0,1.25,3.5,1,22000,2
Kurucz2003_fid8228.txt,0,1.25,4,1,22000,2
Kurucz2003_fid8229.txt,0,1.25,4.5,1,22000,2
Kurucz2003_fid8230.txt,0,1.25,5,1,22000,2
Kurucz2003_fid8231.txt,0,1.25,3,1,23000,2
Kurucz2003_fid8232.txt,0,1.25,3.5,1,23000,2
Kurucz2003_fid8233.txt,0,1.25,4,1,23000,2
Kurucz2003_fid8234.txt,0,1.25,4.5,1,23000,2
Kurucz2003_fid8235.txt,0,1.25,5,1,23000,2
Kurucz2003_fid8236.txt,0,1.25,3,1,24000,2
Kurucz2003_fid8237.txt,0,1.25,3.5,1,24000,2
Kurucz2003_fid8238.txt,0,1.25,4,1,24000,2
Kurucz2003_fid8239.txt,0,1.25,4.5,1,24000,2
Kurucz2003_fid8240.txt,0,1.25,5,1,24000,2
Kurucz2003_fid8241.txt,0,1.25,3,1,25000,2
Kurucz2003_fid8242.txt,0,1.25,3.5,1,25000,2
Kurucz2003_fid8243.txt,0,1.25,4,1,25000,2
Kurucz2003_fid8244.txt,0,1.25,4.5,1,25000,2
Kurucz2003_fid8245.txt,0,1.25,5,1,25000,2
Kurucz2003_fid8246.txt,0,1.25,3,1,26000,2
Kurucz2003_fid8247.txt,0,1.25,3.5,1,26000,2
Kurucz2003_fid8248.txt,0,1.25,4,1,26000,2
Kurucz2003_fid8249.txt,0,1.25,4.5,1,26000,2
Kurucz2003_fid8250.txt,0,1.25,5,1,26000,2
Kurucz2003_fid8251.txt,0,1.25,3.5,1,27000,2
Kurucz2003_fid8252.txt,0,1.25,4,1,27000,2
Kurucz2003_fid8253.txt,0,1.25,4.5,1,27000,2
Kurucz2003_fid8254.txt,0,1.25,5,1,27000,2
Kurucz2003_fid8255.txt,0,1.25,3.5,1,28000,2
Kurucz2003_fid8256.txt,0,1.25,4,1,28000,2
Kurucz2003_fid8257.txt,0,1.25,4.5,1,28000,2
Kurucz2003_fid8258.txt,0,1.25,5,1,28000,2
Kurucz2003_fid8259.txt,0,1.25,3.5,1,29000,2
Kurucz2003_fid8260.txt,0,1.25,4,1,29000,2
Kurucz2003_fid8261.txt,0,1.25,4.5,1,29000,2
Kurucz2003_fid8262.txt,0,1.25,5,1,29000,2
Kurucz2003_fid8263.txt,0,1.25,3.5,1,30000,2
Kurucz2003_fid8264.txt,0,1.25,4,1,30000,2
Kurucz2003_fid8265.txt,0,1.25,4.5,1,30000,2
Kurucz2003_fid8266.txt,0,1.25,5,1,30000,2
Kurucz2003_fid8267.txt,0,1.25,3.5,1,31000,2
Kurucz2003_fid8268.txt,0,1.25,4,1,31000,2
Kurucz2003_fid8269.txt,0,1.25,4.5,1,31000,2
Kurucz2003_fid8270.txt,0,1.25,5,1,31000,2
Kurucz2003_fid8271.txt,0,1.25,4,1,32000,2
Kurucz2003_fid8272.txt,0,1.25,4.5,1,32000,2
Kurucz2003_fid8273.txt,0,1.25,5,1,32000,2
